dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
3,A13A2300073,aterrizaje,A13,A23,A23,3568.542489960086,3591.994455114047,23.451965153960828,87.48457352965923,223.82236956774,en_contra,1067.0644145052122,
3,A37A4400170,aproximacion,A37,A44,A44,3580.500674281781,3594.3547279060845,13.85405362430356,92.12945660161773,399.0,a_favor,570.325207533824,
3,A16A2000091,despegue,A16,A20,A20,3591.9498706152685,3598.812751545229,6.8628809299602835,34.33195098125669,300.15340203305794,a_favor,412.9166692859489,
3,A41A1300077,aterrizaje,A41,A13,A13,3570.3518960330694,3599.2416325298304,28.88973649676109,105.19132420012066,218.46787881623214,en_contra,1314.4830106026209,
3,A11A4100065,aproximacion,A11,A41,A41,3562.940289644254,3601.851110017643,38.910820373389015,221.7916761283186,342.0,en_contra,1770.44232698921,
3,A7A4800043,crucero,A7,A48,A48,3584.8613897452738,3603.7018174494096,18.84042770413589,287.28019913804644,914.8843231674047,a_favor,894.920315946455,
3,A13A400015,rodaje,A13,A4,A4,3600.0,3604.8138529547236,4.813852954723643,4.0,49.85611364894233,neutro,123.55555917124082,
3,A37A4400170,aterrizaje,A37,A44,A44,3594.3547279060845,3604.945258271089,10.590530365004724,46.064728300808866,260.9768918827258,a_favor,435.9768333593563,
3,A26A2900134,aterrizaje,A26,A29,A29,3578.1808937442665,3605.7465491193816,27.565655375115057,101.62854463101814,221.20688207419914,en_contra,1254.2373195677346,
3,A14A2700083,aterrizaje,A14,A27,A27,3582.8325886411203,3608.100137537361,25.267548896240896,103.3056983877093,245.30839650159888,neutro,1094.9271188370983,
3,A7A4800043,aproximacion,A7,A48,A48,3603.7018174494096,3610.2472765320717,6.5454590826620915,37.309116771174864,342.0,en_contra,240.54562128783795,
3,A38A1100063,aproximacion,A38,A11,A11,3577.9276279475102,3610.760516580485,32.83288863297457,187.14746520795399,342.0,en_contra,1493.8964328003344,
3,A5A1200021,despegue,A5,A12,A12,3584.1106585754414,3612.8781126210274,28.767454045585964,132.07920001380268,275.47630694987123,a_favor,2004.1326318424904,
3,A7A4800043,aterrizaje,A7,A48,A48,3610.2472765320717,3615.3695673198727,5.122290787800921,18.654558385587432,218.510340295577,en_contra,188.2441864516784,
3,A16A1000056,despegue,A16,A10,A10,3588.9498706152685,3617.4619948819673,28.51212426669872,143.95977790211757,302.9443402158376,a_favor,1986.3446572466862,
3,A36EXTERIOR00167,crucero,A36,EXTERIOR,EXTERIOR,3515.4365865335676,3618.106184940164,102.66959840659638,1386.0,809.9768703746788,en_contra,6468.184699615568,
3,A36A3900162,crucero,A36,A39,A39,3576.827043684903,3619.264839338885,42.43779565398199,532.2381897976568,752.4964691436089,en_contra,2227.9842718340524,
3,A16A2000091,crucero,A16,A20,A20,3598.812751545229,3621.6796786109203,22.86692706569147,330.4450281945956,867.0470516094377,a_favor,1086.179035620339,
3,A16A2000091,aproximacion,A16,A20,A20,3621.6796786109203,3629.208615229617,7.528936618696662,42.91493872657086,342.0,en_contra,276.68842073710164,
3,A36A3900162,aproximacion,A36,A39,A39,3619.264839338885,3629.6591014187143,10.394262079829332,69.12184283086452,399.0,a_favor,345.60921415432256,
3,A11A4100065,aterrizaje,A11,A41,A41,3601.851110017643,3631.5114068307494,29.66029681310647,110.8958380641593,224.331884666418,en_contra,1349.543504996351,
3,A13A400015,despegue,A13,A4,A4,3604.8138529547236,3631.5792651040315,26.76541214930785,119.60472436857768,268.11780151497686,en_contra,2060.936735496701,
3,A16A2000091,aterrizaje,A16,A20,A20,3629.208615229617,3635.141522440903,5.932907211285965,21.45746936328543,217.00122991103407,en_contra,218.03434001476398,
3,A38A1100063,aterrizaje,A38,A11,A11,3610.760516580485,3636.066658822133,25.306142241648104,93.57373260397699,221.86012797314328,en_contra,1151.4294719949896,
3,A36A3900162,aterrizaje,A36,A39,A39,3629.6591014187143,3637.591965235926,7.93286381721191,34.56092141543226,261.4005903425032,a_favor,263.7677219223035,
3,A13A3300074,rodaje,A13,A33,A33,3638.0,3643.0001896447216,5.000189644721559,4.0,47.99817947972507,neutro,128.33820088118233,
3,A36EXTERIOR00167,aproximacion,A36,EXTERIOR,EXTERIOR,3618.106184940164,3646.5272375717427,28.421052631578732,180.0,380.0,neutro,1231.578947368421,
3,A48A200010,rodaje,A48,A2,A2,3656.0,3661.5100633046927,5.510063304692721,4.0,43.556668359074244,neutro,122.13973658735252,
